Price,Close,High,Low,Open,Volume,Date
446.739990234375,446.739990234375,451.42999267578125,443.4200134277344,447.0,3781200,2024-12-23
447.94000244140625,447.94000244140625,448.8699951171875,442.57000732421875,446.5,1685000,2024-12-24
450.1600036621094,450.1600036621094,452.3399963378906,444.67999267578125,445.8500061035156,2131200,2024-12-26
446.4800109863281,446.4800109863281,449.9100036621094,441.1099853515625,446.8800048828125,2947200,2024-12-27
445.79998779296875,445.79998779296875,447.6000061035156,438.57000732421875,442.94000244140625,3473200,2024-12-30
444.67999267578125,444.67999267578125,448.5,442.80999755859375,446.3500061035156,2285100,2024-12-31
441.0,441.0,450.1199951171875,440.55999755859375,447.760009765625,2504700,2025-01-02
430.57000732421875,430.57000732421875,433.29998779296875,425.32000732421875,429.45001220703125,5617000,2025-01-03
431.17999267578125,431.17999267578125,436.4100036621094,427.7900085449219,431.8800048828125,3994400,2025-01-06
422.6300048828125,422.6300048828125,435.17999267578125,420.510009765625,431.3699951171875,4181400,2025-01-07
419.5799865722656,419.5799865722656,422.6600036621094,415.510009765625,417.3399963378906,3508800,2025-01-08
405.9200134277344,405.9200134277344,413.1000061035156,405.32000732421875,410.0,5564300,2025-01-10
408.5,408.5,409.9599914550781,403.75,404.2699890136719,4558800,2025-01-13
412.7099914550781,412.7099914550781,412.75,405.07000732421875,407.25,3577100,2025-01-14
417.2799987792969,417.2799987792969,423.9700012207031,415.6600036621094,421.70001220703125,4345800,2025-01-15
426.92999267578125,426.92999267578125,428.8900146484375,418.0,418.2099914550781,4185600,2025-01-16
429.989990234375,429.989990234375,435.989990234375,425.70001220703125,434.3500061035156,4012700,2025-01-17
436.3599853515625,436.3599853515625,439.9800109863281,431.5,433.260009765625,3833300,2025-01-21
437.32000732421875,437.32000732421875,439.7300109863281,433.42999267578125,438.0,3391600,2025-01-22
437.2799987792969,437.2799987792969,437.7300109863281,432.489990234375,435.8800048828125,2716700,2025-01-23
435.3800048828125,435.3800048828125,441.8800048828125,434.7300109863281,437.2799987792969,2631800,2025-01-24
438.6000061035156,438.6000061035156,445.45001220703125,430.1199951171875,430.2300109863281,5086300,2025-01-27
442.8399963378906,442.8399963378906,445.80999755859375,431.6400146484375,436.2699890136719,5376400,2025-01-28
441.67999267578125,441.67999267578125,444.3599853515625,438.8299865722656,439.9200134277344,2997600,2025-01-29
446.0,446.0,448.4200134277344,439.2300109863281,439.6700134277344,3290100,2025-01-30
437.45001220703125,437.45001220703125,447.010009765625,435.8299865722656,446.9800109863281,4684300,2025-01-31
438.6000061035156,438.6000061035156,442.739990234375,430.8800048828125,437.79998779296875,3348700,2025-02-03
440.2300109863281,440.2300109863281,443.5799865722656,434.260009765625,435.42999267578125,2647700,2025-02-04
437.6300048828125,437.6300048828125,444.95001220703125,436.2699890136719,440.75,2937800,2025-02-05
435.3999938964844,435.3999938964844,439.9599914550781,434.3500061035156,437.6300048828125,2568100,2025-02-06
433.07000732421875,433.07000732421875,441.0,432.4100036621094,436.239990234375,2693500,2025-02-07
451.1000061035156,451.1000061035156,453.3699951171875,439.0,439.25,3946700,2025-02-10
458.82000732421875,458.82000732421875,461.54998779296875,448.2900085449219,449.0,3257000,2025-02-11
462.760009765625,462.760009765625,463.0,451.29998779296875,458.0,3308500,2025-02-12
459.2200012207031,459.2200012207031,465.70001220703125,457.0299987792969,465.2099914550781,2794400,2025-02-13
460.1600036621094,460.1600036621094,464.989990234375,458.0,463.3500061035156,2623000,2025-02-14
464.1099853515625,464.1099853515625,464.3299865722656,453.07000732421875,462.6499938964844,2973800,2025-02-18
456.989990234375,456.989990234375,463.6099853515625,455.32000732421875,463.6099853515625,2965500,2025-02-19
454.69000244140625,454.69000244140625,461.0,451.57000732421875,457.44000244140625,2337600,2025-02-20
444.32000732421875,444.32000732421875,453.75,440.69000244140625,453.2799987792969,3376000,2025-02-21
444.4200134277344,444.4200134277344,446.2799987792969,440.9100036621094,445.1099853515625,2807900,2025-02-24
443.4100036621094,443.4100036621094,447.489990234375,439.1700134277344,443.4700012207031,2612700,2025-02-25
441.5,441.5,447.6499938964844,438.3999938964844,443.79998779296875,1947600,2025-02-26
437.19000244140625,437.19000244140625,444.57000732421875,436.82000732421875,441.7900085449219,2340200,2025-02-27
438.55999755859375,438.55999755859375,440.3699951171875,432.1000061035156,438.1600036621094,3936900,2025-02-28
440.7200012207031,440.7200012207031,448.0899963378906,438.2099914550781,440.6499938964844,2607700,2025-03-03
446.0299987792969,446.0299987792969,448.82000732421875,434.70001220703125,439.25,2942200,2025-03-04
451.239990234375,451.239990234375,453.260009765625,443.1099853515625,443.6499938964844,2406200,2025-03-05
444.7799987792969,444.7799987792969,452.19000244140625,441.19000244140625,444.7300109863281,2732100,2025-03-06
449.3999938964844,449.3999938964844,452.510009765625,440.989990234375,442.0,3039500,2025-03-07
435.0799865722656,435.0799865722656,444.5400085449219,433.2300109863281,443.1099853515625,4001600,2025-03-10
433.6600036621094,433.6600036621094,441.3299865722656,431.0,432.8800048828125,3145200,2025-03-11
438.6000061035156,438.6000061035156,443.8999938964844,435.5,436.69000244140625,5515900,2025-03-12
377.8399963378906,377.8399963378906,405.7699890136719,374.5,405.2699890136719,14386600,2025-03-13
394.739990234375,394.739990234375,396.3599853515625,377.79998779296875,379.75,6134800,2025-03-14
399.3399963378906,399.3399963378906,399.94000244140625,387.1300048828125,394.1199951171875,4258500,2025-03-17
391.3699951171875,391.3699951171875,395.95001220703125,384.57000732421875,395.3599853515625,4297300,2025-03-18
387.8900146484375,387.8900146484375,395.260009765625,387.0,394.1000061035156,4349900,2025-03-19
389.6099853515625,389.6099853515625,397.82000732421875,385.79998779296875,386.8999938964844,4009500,2025-03-20
387.260009765625,387.260009765625,389.8500061035156,382.45001220703125,384.1300048828125,7607300,2025-03-21
394.4700012207031,394.4700012207031,396.8599853515625,391.3800048828125,392.4700012207031,5223000,2025-03-24
403.6400146484375,403.6400146484375,404.32000732421875,392.989990234375,393.57000732421875,3648600,2025-03-25
397.80999755859375,397.80999755859375,404.5,397.010009765625,403.0,3425000,2025-03-26
396.1499938964844,396.1499938964844,401.4800109863281,392.510009765625,397.44000244140625,2729700,2025-03-27
385.7099914550781,385.7099914550781,396.9200134277344,384.760009765625,393.8900146484375,3830300,2025-03-28
383.5299987792969,383.5299987792969,384.79998779296875,374.6700134277344,380.0,3960700,2025-03-31
383.20001220703125,383.20001220703125,384.0,375.5299987792969,381.1300048828125,3847800,2025-04-01
385.7799987792969,385.7799987792969,388.0,376.5400085449219,378.2799987792969,2859100,2025-04-02
367.25,367.25,376.010009765625,366.2900085449219,371.8800048828125,5324400,2025-04-03
349.07000732421875,349.07000732421875,361.7300109863281,348.79998779296875,359.0,5867600,2025-04-04
340.70001220703125,340.70001220703125,358.3599853515625,332.010009765625,335.5400085449219,7690900,2025-04-07
340.0,340.0,350.739990234375,333.8299865722656,350.1000061035156,6650800,2025-04-08
364.6400146484375,364.6400146484375,365.7200012207031,333.42999267578125,338.739990234375,7186300,2025-04-09
350.04998779296875,350.04998779296875,362.5,341.5199890136719,360.9700012207031,5695000,2025-04-10
352.4700012207031,352.4700012207031,353.1000061035156,342.3500061035156,351.44000244140625,3941800,2025-04-11
350.9100036621094,350.9100036621094,362.04998779296875,348.5,359.510009765625,3286000,2025-04-14
350.3800048828125,350.3800048828125,356.489990234375,349.19000244140625,351.04998779296875,3030400,2025-04-15
344.19000244140625,344.19000244140625,350.3800048828125,341.30999755859375,345.0,3687900,2025-04-16
348.79998779296875,348.79998779296875,351.8800048828125,345.0899963378906,349.75,5229700,2025-04-17
343.2200012207031,343.2200012207031,346.67999267578125,338.6400146484375,344.57000732421875,3691200,2025-04-21
349.9100036621094,349.9100036621094,352.0799865722656,344.3699951171875,349.1400146484375,3250400,2025-04-22
351.9599914550781,351.9599914550781,363.0,349.79998779296875,358.1199951171875,3168000,2025-04-23
360.9100036621094,360.9100036621094,361.1199951171875,353.25,353.5899963378906,3085100,2025-04-24
367.7200012207031,367.7200012207031,369.30999755859375,359.989990234375,361.70001220703125,3499300,2025-04-25
368.6199951171875,368.6199951171875,370.989990234375,364.5799865722656,368.04998779296875,3163400,2025-04-28
370.9800109863281,370.9800109863281,373.8800048828125,366.8800048828125,367.2099914550781,2198300,2025-04-29
374.9800109863281,374.9800109863281,376.0,363.55999755859375,366.8699951171875,3305500,2025-04-30
374.6300048828125,374.6300048828125,380.44000244140625,374.07000732421875,378.29998779296875,2848800,2025-05-01
380.8699951171875,380.8699951171875,383.55999755859375,379.19000244140625,380.0899963378906,2340700,2025-05-02
381.05999755859375,381.05999755859375,384.5400085449219,378.3999938964844,379.2900085449219,2095600,2025-05-05
382.9800109863281,382.9800109863281,386.5199890136719,375.04998779296875,376.57000732421875,2970100,2025-05-06
384.9700012207031,384.9700012207031,387.8299865722656,380.95001220703125,384.70001220703125,2153000,2025-05-07
383.989990234375,383.989990234375,388.7300109863281,383.3999938964844,388.29998779296875,3383900,2025-05-08
383.2799987792969,383.2799987792969,388.7699890136719,382.3299865722656,386.17999267578125,2031300,2025-05-09
395.94000244140625,395.94000244140625,397.82000732421875,392.760009765625,394.3299865722656,3157700,2025-05-12
397.3999938964844,397.3999938964844,399.6700134277344,394.7099914550781,395.8999938964844,2664100,2025-05-13
399.4700012207031,399.4700012207031,400.1199951171875,396.4200134277344,396.8500061035156,2409200,2025-05-14
404.69000244140625,404.69000244140625,404.8500061035156,399.3500061035156,399.3500061035156,2763800,2025-05-15
417.1300048828125,417.1300048828125,421.7699890136719,412.05999755859375,414.6199951171875,5391500,2025-05-16
420.67999267578125,420.67999267578125,421.2699890136719,413.20001220703125,413.5299987792969,3008000,2025-05-19
417.6099853515625,417.6099853515625,419.1300048828125,414.2900085449219,417.8699951171875,2453000,2025-05-20
414.0299987792969,414.0299987792969,422.95001220703125,412.5899963378906,414.8599853515625,2495800,2025-05-21
414.3299865722656,414.3299865722656,417.8999938964844,412.510009765625,412.510009765625,1889500,2025-05-22
407.69000244140625,407.69000244140625,411.45001220703125,407.1499938964844,409.1099853515625,2087700,2025-05-23
413.1000061035156,413.1000061035156,414.95001220703125,411.6000061035156,412.760009765625,2680400,2025-05-27
412.2300109863281,412.2300109863281,416.3699951171875,411.4200134277344,413.80999755859375,2246500,2025-05-28
413.3599853515625,413.3599853515625,415.4200134277344,410.4700012207031,414.0,1780400,2025-05-29
415.0899963378906,415.0899963378906,417.8599853515625,411.5299987792969,414.1400146484375,4231300,2025-05-30
403.3999938964844,403.3999938964844,410.0,396.7300109863281,408.8800048828125,4153700,2025-06-02
412.489990234375,412.489990234375,412.6400146484375,402.4800109863281,403.4599914550781,2737500,2025-06-03
413.9100036621094,413.9100036621094,415.94000244140625,410.0799865722656,411.5400085449219,1843400,2025-06-04
415.20001220703125,415.20001220703125,421.4800109863281,413.9800109863281,415.0,2275500,2025-06-05
416.9200134277344,416.9200134277344,419.6499938964844,415.2799987792969,417.5400085449219,2146900,2025-06-06
416.260009765625,416.260009765625,419.0,415.1499938964844,417.29998779296875,3034200,2025-06-09
416.05999755859375,416.05999755859375,419.82000732421875,414.4200134277344,416.6099853515625,2627400,2025-06-10
412.8399963378906,412.8399963378906,416.0400085449219,410.4200134277344,415.20001220703125,3385400,2025-06-11
413.67999267578125,413.67999267578125,416.3900146484375,410.7699890136719,411.42999267578125,6313300,2025-06-12
391.67999267578125,391.67999267578125,399.8500061035156,383.75,392.5,10629700,2025-06-13
401.7300109863281,401.7300109863281,405.0,391.1099853515625,392.989990234375,6798300,2025-06-16
382.67999267578125,382.67999267578125,399.6700134277344,381.79998779296875,397.2799987792969,6866300,2025-06-17
378.0400085449219,378.0400085449219,385.2699890136719,377.5400085449219,383.989990234375,4808900,2025-06-18
376.9200134277344,376.9200134277344,382.2900085449219,373.760009765625,380.4800109863281,8126900,2025-06-20
380.1199951171875,380.1199951171875,380.2099914550781,374.239990234375,377.5899963378906,3841800,2025-06-23
382.3399963378906,382.3399963378906,385.0,378.510009765625,384.9599914550781,4797100,2025-06-24
387.54998779296875,387.54998779296875,388.04998779296875,382.0,383.6000061035156,3718800,2025-06-25
384.95001220703125,384.95001220703125,389.989990234375,382.8699951171875,387.20001220703125,3139700,2025-06-26
385.8299865722656,385.8299865722656,390.30999755859375,384.4100036621094,385.44000244140625,5083800,2025-06-27
386.8800048828125,386.8800048828125,390.9800109863281,384.6300048828125,387.29998779296875,4645500,2025-06-30
392.1000061035156,392.1000061035156,392.5799865722656,381.5199890136719,385.1000061035156,4516400,2025-07-01
378.4700012207031,378.4700012207031,386.8800048828125,372.7300109863281,384.6400146484375,6912200,2025-07-02
379.30999755859375,379.30999755859375,383.20001220703125,377.79998779296875,378.0,2863700,2025-07-03
376.92999267578125,376.92999267578125,382.2200012207031,375.5199890136719,378.8999938964844,3545100,2025-07-07
382.239990234375,382.239990234375,386.6000061035156,377.17999267578125,378.5,3708200,2025-07-08
373.3800048828125,373.3800048828125,384.75,370.9100036621094,383.5,4726600,2025-07-09
371.42999267578125,371.42999267578125,373.5,365.510009765625,371.989990234375,4022500,2025-07-10
363.3500061035156,363.3500061035156,371.1499938964844,362.70001220703125,368.0,3548700,2025-07-11
366.989990234375,366.989990234375,367.67999267578125,360.17999267578125,363.19000244140625,2898700,2025-07-14
364.17999267578125,364.17999267578125,368.32000732421875,363.8800048828125,367.0,2551000,2025-07-15
361.7699890136719,361.7699890136719,365.54998779296875,358.7099914550781,364.5899963378906,3592900,2025-07-16
366.45001220703125,366.45001220703125,366.9599914550781,359.2799987792969,360.6000061035156,3340500,2025-07-17
365.7900085449219,365.7900085449219,367.7900085449219,364.0,367.07000732421875,2459200,2025-07-18
367.67999267578125,367.67999267578125,368.2799987792969,363.1300048828125,366.489990234375,2770400,2025-07-21
372.8699951171875,372.8699951171875,374.5,368.0,368.0,2449000,2025-07-22
372.4599914550781,372.4599914550781,373.989990234375,369.260009765625,373.489990234375,1994600,2025-07-23
371.69000244140625,371.69000244140625,376.0,370.6099853515625,371.8999938964844,2692100,2025-07-24
370.739990234375,370.739990234375,372.4100036621094,369.510009765625,372.30999755859375,2053200,2025-07-25
369.4700012207031,369.4700012207031,372.5899963378906,368.7200012207031,371.0299987792969,2984200,2025-07-28
370.70001220703125,370.70001220703125,376.1600036621094,369.7099914550781,370.45001220703125,4234200,2025-07-29
364.0,364.0,370.7200012207031,363.4800109863281,370.67999267578125,3295200,2025-07-30
357.69000244140625,357.69000244140625,362.5,354.2699890136719,362.260009765625,4513100,2025-07-31
347.79998779296875,347.79998779296875,356.2900085449219,347.4599914550781,355.95001220703125,4307900,2025-08-01
338.8500061035156,338.8500061035156,351.2099914550781,338.0400085449219,351.1600036621094,6449300,2025-08-04
338.739990234375,338.739990234375,342.739990234375,337.3500061035156,339.30999755859375,3909000,2025-08-05
345.6199951171875,345.6199951171875,345.6600036621094,339.19000244140625,341.6499938964844,3347200,2025-08-06
338.2699890136719,338.2699890136719,347.3800048828125,332.6499938964844,344.0400085449219,4661800,2025-08-07
341.04998779296875,341.04998779296875,341.57000732421875,336.3699951171875,338.67999267578125,3507800,2025-08-08
333.6499938964844,333.6499938964844,343.3999938964844,332.4700012207031,334.5299987792969,4366200,2025-08-11
338.42999267578125,338.42999267578125,338.760009765625,330.0400085449219,333.5199890136719,3569400,2025-08-12
351.07000732421875,351.07000732421875,351.760009765625,337.54998779296875,339.5400085449219,4375100,2025-08-13
348.5799865722656,348.5799865722656,351.55999755859375,346.1000061035156,349.5,3745600,2025-08-14
354.8500061035156,354.8500061035156,357.2900085449219,348.0,348.3299865722656,3718700,2025-08-15
357.239990234375,357.239990234375,358.3900146484375,353.0,355.67999267578125,2923000,2025-08-18
361.0299987792969,361.0299987792969,364.239990234375,358.1199951171875,359.2200012207031,2808000,2025-08-19
353.42999267578125,353.42999267578125,363.0,353.20001220703125,361.67999267578125,3727900,2025-08-20
353.42999267578125,353.42999267578125,353.82000732421875,347.0,349.9100036621094,2363200,2025-08-21
362.0899963378906,362.0899963378906,362.6499938964844,354.0,355.79998779296875,3058600,2025-08-22
363.2099914550781,363.2099914550781,364.6499938964844,361.3999938964844,362.55999755859375,2259500,2025-08-25
354.9100036621094,354.9100036621094,363.2300109863281,353.70001220703125,363.0299987792969,4067400,2025-08-26
356.3500061035156,356.3500061035156,360.3699951171875,355.1600036621094,355.9800109863281,2353800,2025-08-27
353.9599914550781,353.9599914550781,358.260009765625,349.1099853515625,357.6300048828125,3803100,2025-08-28
356.70001220703125,356.70001220703125,357.25,352.4599914550781,354.0,2639300,2025-08-29
345.6300048828125,345.6300048828125,352.7099914550781,341.2799987792969,350.239990234375,4229400,2025-09-02
348.5,348.5,348.510009765625,343.3599853515625,345.7200012207031,3035300,2025-09-03
344.30999755859375,344.30999755859375,344.4100036621094,331.5,342.239990234375,4918300,2025-09-04
348.9700012207031,348.9700012207031,354.6700134277344,345.1000061035156,345.80999755859375,4662600,2025-09-05
358.6600036621094,358.6600036621094,358.82000732421875,343.5899963378906,348.8599853515625,5043300,2025-09-08
354.05999755859375,354.05999755859375,362.75,353.0299987792969,362.75,4324900,2025-09-09
350.1600036621094,350.1600036621094,359.19000244140625,348.1199951171875,356.2900085449219,4552500,2025-09-10
350.54998779296875,350.54998779296875,355.25,347.1600036621094,354.69000244140625,11804200,2025-09-11
349.3599853515625,349.3599853515625,366.5,341.6099853515625,361.1000061035156,14146600,2025-09-12
347.1000061035156,347.1000061035156,358.0,345.04998779296875,350.5,6768600,2025-09-15
352.7300109863281,352.7300109863281,356.94000244140625,348.32000732421875,350.1600036621094,6697000,2025-09-16
362.07000732421875,362.07000732421875,365.0,353.17999267578125,353.17999267578125,6449900,2025-09-17
367.4599914550781,367.4599914550781,370.8599853515625,365.8500061035156,366.8599853515625,4752400,2025-09-18
365.8999938964844,365.8999938964844,370.30999755859375,362.5400085449219,368.94000244140625,7693000,2025-09-19
364.0799865722656,364.0799865722656,365.3800048828125,359.3599853515625,364.1600036621094,4709600,2025-09-22
361.7799987792969,361.7799987792969,368.7300109863281,361.29998779296875,364.17999267578125,3831100,2025-09-23
353.2699890136719,353.2699890136719,355.6000061035156,347.79998779296875,355.6000061035156,6140000,2025-09-24
354.1600036621094,354.1600036621094,357.0,351.5,351.9100036621094,3336700,2025-09-25
360.3699951171875,360.3699951171875,360.7200012207031,352.7799987792969,353.7099914550781,3073000,2025-09-26
359.4200134277344,359.4200134277344,363.1700134277344,358.79998779296875,362.0400085449219,4075900,2025-09-29
352.75,352.75,362.0,349.8999938964844,360.5400085449219,5360700,2025-09-30
343.7200012207031,343.7200012207031,349.8299865722656,340.04998779296875,347.1600036621094,6505700,2025-10-01
351.4800109863281,351.4800109863281,351.7300109863281,342.4200134277344,343.760009765625,3955400,2025-10-02
346.739990234375,346.739990234375,352.5899963378906,346.30999755859375,352.0,3122100,2025-10-03
350.1400146484375,350.1400146484375,357.3399963378906,342.0400085449219,346.92999267578125,5340200,2025-10-06
348.30999755859375,348.30999755859375,353.3299865722656,344.239990234375,352.5899963378906,3275500,2025-10-07
348.7699890136719,348.7699890136719,354.04998779296875,347.5199890136719,350.0,3285000,2025-10-08
347.4700012207031,347.4700012207031,350.6000061035156,344.29998779296875,349.7699890136719,2895500,2025-10-09
337.510009765625,337.510009765625,348.7200012207031,336.94000244140625,347.9100036621094,4282400,2025-10-10
339.32000732421875,339.32000732421875,340.2799987792969,335.6099853515625,339.25,3020100,2025-10-13
335.94000244140625,335.94000244140625,338.82000732421875,332.7200012207031,335.2200012207031,3035000,2025-10-14
